"session_id","response_box","response","truth","tag","prompt_id","response_start","response_finish","version","prompt","count_sentence","avg_sentence_size","avg_token_size","count_char","count_tokens","ratio_unique_tokens","ratio_unique_lemmas","ratio_long_tokens","ratio_unique_verb","ratio_passive_verb","ratio_present_tense","ratio_past_tense","ratio_unique_pro","ratio_first_sin_pro","ratio_first_plur_pro","ratio_first_pro","ratio_second_person_pro","ratio_third_person_pro","ratio_quantifier","ratio_ADJ","ratio_ADP","ratio_ADV","ratio_AUX","ratio_CCONJ","ratio_DET","ratio_NOUN","ratio_NUM","ratio_PART","ratio_PRON","ratio_VERB","ratio_PROPN","ratio_SCONJ","ratio_INTJ","ratio_X","first_key_time","last_key_time","duration_keys","total_strokes","total_input","flight_time_mean","press_time_mean","di_flight_mean","tri_flight_mean","di_press_mean","tri_press_mean","flight_time_std_dev","press_time_std_dev","di_flight_std_dev","tri_flight_std_dev","di_press_std_dev","tri_press_std_dev","flight_time_skewness","press_time_skewness","di_flight_skewness","tri_flight_skewness","di_press_skewness","tri_press_skewness","total_characters_bulk_removed","total_occurene_bulk_delete","total_characters_discretely_removed","total_characters_removed","ratio_total_errors","ratio_total_bulk_errors","ratio_total_discrete_errors","time_before_first_key","time_after_last_key","ratio_duration_char","ratio_duration_word"
"852f4369-3bff-4a25-8fb2-ccbb3813299b","response1","My most memorable experience at the office was when I was asked to join some people eating at the lunch table instead of staying at my desk. It made lunches and the day alot more enjoyable.",TRUE,2,24,1.539,7.626,1,"Tell us about a memorable experience at the office.",2,18,4.22222222222222,152,36,0.861111111111111,0.805555555555556,0.166666666666667,0.166666666666667,0,0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0,0.0833333333333333,0,0,0.0277777777777778,0.0833333333333333,0.0833333333333333,0.111111111111111,0.0277777777777778,0.0277777777777778,0.111111111111111,0.222222222222222,0,0.0277777777777778,0.111111111111111,0.166666666666667,0,0.0277777777777778,0,0,22.368,79.838,49.318,276,302,0.0283321033210332,0.132709558823529,0.0526578947368421,0.0731647509578544,0.265621323529412,0.398915129151292,0.248589845973473,0.0780826049285281,0.375010711134682,0.468549594763165,0.11420160842347,0.146407587437093,8.01579784603159,8.13082456037981,5.20819689812809,4.16487317298655,5.27533323386434,4.19968335378136,28,2,29,57,0.188741721854305,0.0927152317880795,0.0960264900662252,20.829,-72.212,0.324460526315789,1.36994444444444
"852f4369-3bff-4a25-8fb2-ccbb3813299b","response2","I think that conservative tattoos can be alright, just not when they cover the whole body and are generally not openly visible. I think for women ear piercing's are ok, and some nose piercings can look alright, but septum piercings are awful.",TRUE,2,6,7.626,8.725,1,"Tell us about what you think of tattoos and piercings.",2,21.5,4.55813953488372,196,43,0.790697674418605,0.744186046511628,0.209302325581395,0.0697674418604651,0,0.0697674418604651,0,0.0465116279069767,0.0465116279069767,0,0.0465116279069767,0,0,0.0232558139534884,0.209302325581395,0.0232558139534884,0.116279069767442,0.13953488372093,0.0697674418604651,0.0465116279069767,0.162790697674419,0,0.0465116279069767,0.0697674418604651,0.0930232558139535,0,0.0232558139534884,0,0,86.062,144.063,58.001,308,351,0.0510983606557378,0.132560655737705,0.0978211920529801,0.145250836120401,0.262213114754098,0.395019736842105,0.259813337911113,0.0931829540239054,0.386789126510317,0.47566446702718,0.120381317776234,0.153687199807756,4.53666715617864,10.039753144385,3.79824166075861,3.16976330698277,7.08897277232394,5.24589214726854,47,2,8,55,0.156695156695157,0.133903133903134,0.0227920227920228,78.436,-135.338,0.295923469387755,1.34886046511628
"852f4369-3bff-4a25-8fb2-ccbb3813299b","response3","A house that I live in was a small single story condo. It had enough room for one person and was very cozy.",FALSE,2,23,8.725,81.139,1,"Tell us about a house that you have lived in.",2,11.5,3.60869565217391,83,23,0.956521739130435,0.91304347826087,0,0.0869565217391304,0,0.0434782608695652,0.0434782608695652,0.130434782608696,0.0434782608695652,0,0.0434782608695652,0,0,0,0.173913043478261,0.0869565217391304,0.0434782608695652,0.0869565217391304,0.0434782608695652,0.0869565217391304,0.217391304347826,0.0434782608695652,0,0.130434782608696,0.0869565217391304,0,0,0,0,153.751,179.456,25.705,125,125,0.0831639344262292,0.123409836065574,0.146050420168067,0.193439655172414,0.247737704918033,0.372752066115702,0.361224830074124,0.0414578854512457,0.46749924043697,0.535568568886385,0.0703659622916828,0.0968371726999964,4.43041594752458,0.00618980218439685,3.14357055142817,2.4742454811034,-0.260846580143067,-0.471370074403646,0,0,9,9,0.072,0,0.072,145.026,-98.317,0.309698795180723,1.11760869565217
"d89b2e50-f0a0-4047-b229-d3db3359fbe5","response1","One recent family dinner I had was thanksgiving dinner. My sister came up from Kingston and we all had a good time eating.",TRUE,2,21,0.626,1.653,1,"Tell us about a recent family dinner.",2,11.5,4.26086956521739,98,23,0.91304347826087,0.91304347826087,0.0869565217391304,0.173913043478261,0,0.0434782608695652,0.130434782608696,0.130434782608696,0.0869565217391304,0.0434782608695652,0.130434782608696,0,0,0.0434782608695652,0.0869565217391304,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0869565217391304,0.217391304347826,0.0434782608695652,0,0.130434782608696,0.217391304347826,0.0434782608695652,0,0,0,7.058,69.113,52.455,219,266,0.0605000000000001,0.136319248826291,0.103063414634146,0.135787878787879,0.271854460093897,0.400481132075472,0.27368424571157,0.131380807073779,0.3941417094591,0.471338083856964,0.188120902616483,0.194723049465196,4.46538055826721,11.7841788860196,3.59145449680386,3.25207616184574,7.97858436623526,7.01517767381634,47,1,25,72,0.270676691729323,0.176691729323308,0.093984962406015,6.432,-67.46,0.535255102040816,2.28065217391304
"d89b2e50-f0a0-4047-b229-d3db3359fbe5","response2","One thing that really bothers me is when people are overly loud on the bus and calling people nazies and being generally disrespectful.",TRUE,2,4,1.653,2.277,1,"Tell us about something that really bothers you.",1,23,4.8695652173913,112,23,0.91304347826087,0.826086956521739,0.173913043478261,0.0869565217391304,0,0.0434782608695652,0,0.0869565217391304,0.0434782608695652,0,0.0434782608695652,0,0,0,0.0434782608695652,0.0434782608695652,0.217391304347826,0.130434782608696,0.0869565217391304,0.0434782608695652,0.217391304347826,0.0434782608695652,0,0.0869565217391304,0.0869565217391304,0,0,0,0,77.785,116.057,32.431,145,145,0.0195248226950356,0.137503496503496,0.0382700729927007,0.0583383458646617,0.275160839160839,0.413366197183099,0.230788944448023,0.0373291175338678,0.321354841067006,0.386766233664863,0.0595488496772389,0.0758086878077846,5.71236537278833,0.118805549798074,3.65468992420151,2.78195709418902,0.0859469660104659,0.0625109012864855,0,0,5,5,0.0344827586206897,0,0.0344827586206897,76.132,-113.78,0.2895625,1.41004347826087
"d89b2e50-f0a0-4047-b229-d3db3359fbe5","response3","My current favourite mobile app is Facebook, I've made countless memories on it and will continue to do so as long as Facebook is around.",FALSE,2,8,2.277,70.083,1,"Tell us about your current favourite mobile app.",1,26,4.26923076923077,111,26,0.884615384615385,0.884615384615385,0.269230769230769,0.115384615384615,0,0,0.0384615384615385,0.115384615384615,0.0769230769230769,0,0.0769230769230769,0,0,0,0.153846153846154,0.0384615384615385,0.153846153846154,0.153846153846154,0.0384615384615385,0,0.0769230769230769,0,0.0384615384615385,0.115384615384615,0.115384615384615,0.0769230769230769,0.0384615384615385,0,0,122.063,159.264,34.008,165,165,0.0490249999999999,0.128571428571429,0.0959354838709677,0.142646666666667,0.257242236024845,0.386625,0.410752399825326,0.0433576282627564,0.597019433186935,0.742609512287913,0.0728945965416432,0.0968433053244442,8.80979373856582,1.23994921567442,6.02037821298842,4.78536478229711,1.21975452485263,1.15544571802007,0,0,14,14,0.0848484848484849,0,0.0848484848484849,119.786,-89.181,0.306378378378378,1.308
"4cd3ec9a-920e-48a4-ba7a-6000665360c7","response1","The habit or the fact that I want everything to be done in a perfect way, which makes me try to make everything done in one day )",TRUE,4,17,1.478,2.409,1,"Tell us about a habit of yours that really bothers you.",1,27,3.7037037037037,100,27,0.851851851851852,0.740740740740741,0.111111111111111,0.148148148148148,0.037037037037037,0.0740740740740741,0.0740740740740741,0.148148148148148,0.0740740740740741,0,0.0740740740740741,0,0,0,0.037037037037037,0.0740740740740741,0,0.037037037037037,0.037037037037037,0.111111111111111,0.148148148148148,0.037037037037037,0.0740740740740741,0.222222222222222,0.222222222222222,0,0,0,0,18.932,617.227,92.8150000000001,230,251,0.177254545454544,0.113201793721975,0.3511220657277,0.528178743961353,0.222502242152466,0.33645045045045,0.407207304443358,0.0909246772537845,0.571215011010092,0.691596606378136,0.118821839320281,0.155073897943289,6.4809660944095,8.67052963242662,4.39952815376334,3.41688483723942,6.72463767654978,5.28481032562731,63,2,20,83,0.330677290836653,0.250996015936255,0.0796812749003984,17.454,-614.818,0.928150000000001,3.43759259259259
"4cd3ec9a-920e-48a4-ba7a-6000665360c7","response2","So I have routine consisting of 2 parts: 
first one is to make everything done and organized for me and the second one is to get everything done (lunch-box etc.) for my little son.",TRUE,4,15,2.409,3.643,1,"Tell us about your morning routine.",2,17.5,4.02857142857143,141,35,0.8,0.8,0.142857142857143,0.171428571428571,0,0.0857142857142857,0.0571428571428571,0.0857142857142857,0.0857142857142857,0,0.0857142857142857,0,0,0,0.142857142857143,0.0857142857142857,0.0285714285714286,0,0.0571428571428571,0.0285714285714286,0.2,0.0285714285714286,0.0571428571428571,0.142857142857143,0.2,0,0,0,0.0285714285714286,649.94,718.348,68.4079999999999,230,230,0.191964125560527,0.0957219730941826,0.386356481481481,0.580219047619048,0.191618834080717,0.286981981981982,0.335769626307192,0.0248087061814089,0.482940342749981,0.594505978512518,0.0384063504096349,0.0502253711701182,3.32820163632681,0.544978799668664,2.12824640119051,1.84812806859334,0.394452616701278,0.235627673190723,10,1,15,25,0.108695652173913,0.0434782608695652,0.0652173913043478,647.531,-714.705,0.485163120567375,1.95451428571428
"4cd3ec9a-920e-48a4-ba7a-6000665360c7","response3","Once I had to make a presentation and something went wrong with my laptop exactly during presentation, all slides and materials for demo were there, so that was a very unfortunate experience for me. I had  a chance to do it without any supporting or graphic materials but I planned to do it better than I did. ",FALSE,4,7,3.643,644.083,1,"Tell us about a bad public experience you had.",2,28.5,4.35087719298246,248,57,0.754385964912281,0.701754385964912,0.210526315789474,0.087719298245614,0,0,0.0701754385964912,0.087719298245614,0.105263157894737,0,0.105263157894737,0,0,0.0350877192982456,0.087719298245614,0.087719298245614,0.0701754385964912,0.0526315789473684,0.0701754385964912,0.087719298245614,0.157894736842105,0,0.0526315789473684,0.175438596491228,0.12280701754386,0,0.0350877192982456,0,0,814.715,1060.962,168.597,428,428,0.190922705314005,0.0986042654028484,0.3885625,0.59019689119171,0.197014218009479,0.295389548693587,0.387127040001926,0.0273329481216732,0.560469500728512,0.68874955212236,0.0420823735447962,0.0543341100006041,5.03935575170822,0.585306133677495,3.19164973775662,2.34055561956203,0.545236937630469,0.451339658116952,32,1,45,77,0.179906542056075,0.0747663551401869,0.105140186915888,811.072,-416.879,0.679826612903225,2.95784210526316
"eab94629-2f5b-48e1-9257-862011721a47","response1","Once while I was living away from my hometown I went back to a visit over the holidays. My friend's knew I was going through a bit of financial difficulty, and just the travel costs were hard to afford. Knowing that a few of chipped in together to get me a really nice present, with no expectation for anything in return",TRUE,3,12,0.927,2.152,1,"Tell us about a time when a friend did something good for you.",3,20.6666666666667,4.12903225806452,256,62,0.82258064516129,0.741935483870968,0.17741935483871,0.0967741935483871,0,0.032258064516129,0.032258064516129,0.0483870967741935,0.0967741935483871,0,0.0967741935483871,0,0,0.0161290322580645,0.0806451612903226,0.161290322580645,0.0645161290322581,0.0483870967741935,0.0161290322580645,0.112903225806452,0.193548387096774,0,0.0483870967741935,0.112903225806452,0.112903225806452,0,0.0483870967741935,0,0,15.567,212.057,150.329,446,464,0.200094252873563,0.0919657534246579,0.394002358490566,0.583132850241546,0.184399543378995,0.27712585812357,0.535928207963826,0.054997284857079,0.797789074012555,0.970168969698426,0.0784729410127268,0.0992598997651292,5.50329445134025,7.92579722826686,4.26454482351545,3.51836444713051,5.21557572695349,4.24083324346639,58,4,22,80,0.172413793103448,0.125,0.0474137931034483,14.64,-209.905,0.58722265625,2.42466129032258
"eab94629-2f5b-48e1-9257-862011721a47","response2","I once lived in a house that was converted to a duplex. The house was shoddily built and in desperate need of renovation. My shower was very narrow and made out of metal beginning to rust. Also I had no furniture and my bed frame was just an old futon frame.",TRUE,3,23,2.152,3.585,1,"Tell us about a house that you have lived in.",4,12.75,4,204,51,0.764705882352941,0.725490196078431,0.117647058823529,0.137254901960784,0.0392156862745098,0,0.0980392156862745,0.0588235294117647,0.0784313725490196,0,0.0784313725490196,0,0,0.0196078431372549,0.0588235294117647,0.117647058823529,0.0980392156862745,0.0784313725490196,0.0588235294117647,0.0980392156862745,0.235294117647059,0,0.0196078431372549,0.0980392156862745,0.137254901960784,0,0,0,0,217.089,396.084,158.698,406,471,0.199210659898477,0.10173,0.387641361256545,0.566064864864865,0.20431,0.307067669172932,0.4588544079806,0.092299675922715,0.635809397697743,0.739576782301445,0.134366606201673,0.165928097681895,4.93475315206716,7.95054601596588,3.46087684520093,2.74588910864437,5.59230658131249,4.46343100521997,86,5,20,106,0.225053078556263,0.182590233545648,0.0424628450106157,214.937,-392.499,0.777931372549019,3.11172549019608
"eab94629-2f5b-48e1-9257-862011721a47","response3","When I'm anxious I have a habit of scratching my skin. Sometimes I don't realize what I'm doing and it really irritates and damages my skin.",FALSE,3,17,3.585,212.889,1,"Tell us about a habit of yours that really bothers you.",2,14.5,3.89655172413793,113,29,0.758620689655172,0.724137931034483,0.206896551724138,0.206896551724138,0,0.137931034482759,0,0.137931034482759,0.206896551724138,0,0.206896551724138,0,0,0,0.0344827586206897,0,0.103448275862069,0.103448275862069,0.0689655172413793,0.0344827586206897,0.103448275862069,0,0.0344827586206897,0.275862068965517,0.206896551724138,0,0.0344827586206897,0,0,404.589,466.726,57.966,179,202,0.170870588235297,0.0976162790697649,0.342166666666667,0.521220779220779,0.190093023255814,0.288883040935673,0.436910164712654,0.0865668343504933,0.620999137335495,0.762031523259516,0.0905916392237122,0.128524469192783,5.43059653166779,11.3064104480615,3.47233373108126,2.61189474310348,9.3875257045714,6.95930559426792,24,1,10,34,0.168316831683168,0.118811881188119,0.0495049504950495,401.004,-253.837,0.512973451327433,1.99882758620689
"07059389-b3b8-4bfe-9c44-f4198b7dd0a8","response1","When I was young, aroung the age of 13, I used to sweep the parking lot at a neighbouring strip mall by hand using a push broom.  It was a huge lot and would sometimes take hours to complete.",TRUE,5,18,267.098,269.232,1,"Tell us about a day in one of the jobs you have had.",2,19.5,3.79487179487179,148,39,0.82051282051282,0.794871794871795,0.102564102564103,0.128205128205128,0,0,0.0256410256410256,0.0512820512820513,0.0512820512820513,0,0.0512820512820513,0,0,0,0.0512820512820513,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0256410256410256,0.128205128205128,0.256410256410256,0.0256410256410256,0.0512820512820513,0.0769230769230769,0.153846153846154,0,0,0,0,282.882,356.495,73.613,209,209,0.277985294117648,0.0738382352941167,0.553884422110553,0.831561855670103,0.147289215686275,0.221004926108374,0.464750173663877,0.0165633076830217,0.683934614770561,0.873411955689055,0.0249998951992394,0.0317874278555647,3.23623461368254,1.25999911387142,2.40643861400076,2.15852009389126,1.13285574244627,0.937464273055057,0,0,9,9,0.0430622009569378,0,0.0430622009569378,15.784,-87.263,0.497385135135135,1.88751282051282
"07059389-b3b8-4bfe-9c44-f4198b7dd0a8","response2","Seth went on again about the typical Trump stories. I don't remember who he had as guests but I do remember stories of the impeachment inquiry.",TRUE,5,9,269.232,271.419,1,"Tell us about the events in the last tv show you watched.",2,13.5,4.2962962962963,116,27,0.814814814814815,0.851851851851852,0.259259259259259,0.111111111111111,0,0,0.0740740740740741,0.111111111111111,0.0740740740740741,0,0.0740740740740741,0,0,0,0.0740740740740741,0.0740740740740741,0.0740740740740741,0.0740740740740741,0.037037037037037,0.0740740740740741,0.185185185185185,0,0.037037037037037,0.148148148148148,0.148148148148148,0.037037037037037,0.037037037037037,0,0,380.961,444.557,58.036,161,161,0.206668831168833,0.0711935483870958,0.388258503401361,0.564879432624113,0.142574193548387,0.213967532467532,0.477480616657464,0.0156363283190512,0.611796849267048,0.710604646713701,0.0243518442159016,0.0304878458224109,6.13488376757338,1.32884701523888,4.90254591180057,3.7346110259308,1.33995126022539,0.948924071859606,0,0,9,9,0.0559006211180124,0,0.0559006211180124,111.729,-173.138,0.500310344827586,2.14948148148148
"07059389-b3b8-4bfe-9c44-f4198b7dd0a8","response3","On my 35th birthday my parrents surprised me with a surprise trip to Texas.  I had always wanted to go to there.",FALSE,5,16,271.419,367.164,1,"Tell us about a birthday party that you were in.",2,11,4,88,22,0.863636363636364,0.772727272727273,0.181818181818182,0.136363636363636,0,0,0.0909090909090909,0.0909090909090909,0.181818181818182,0,0.181818181818182,0,0,0,0.0454545454545455,0.181818181818182,0.0909090909090909,0.0454545454545455,0,0.0454545454545455,0.181818181818182,0,0.0454545454545455,0.181818181818182,0.136363636363636,0.0454545454545455,0,0,0,458.274,533.39,74.848,136,136,0.37839230769231,0.0753206106870209,0.739782258064516,1.06713559322034,0.15036641221374,0.225223076923077,0.635356794056951,0.0158886835275779,1.01015211412262,1.2414773520469,0.0228302114639859,0.0260322594696429,2.99816021933998,0.483219400436465,2.41508192879521,2.06992417016099,0.337667472828619,0.420562904055376,0,0,15,15,0.110294117647059,0,0.110294117647059,186.855,-166.226,0.850545454545454,3.40218181818182
